propriedade_id;data_reserva;valor_reserva;proprietario_id;anfitriao_id;percentual_proprietario;percentual_anfitriao
5001;2023-01-01;443.89;1001;2001;80;20
5002;2023-01-02;398.49;1002;2002;80;20
5001;2023-01-03;629.42;1003;2003;80;20
5001;2023-02-04;874.11;1004;2004;80;20
5003;2023-01-05;508.27;1005;2005;80;20
5003;2023-01-06;124.28;1006;2006;80;20
5002;2023-01-07;144.11;1007;2007;80;20
5001;2023-01-08;491.35;1008;2008;80;20
5004;2023-01-09;559.26;1009;2009;80;20
5005;2023-01-10;211.14;1010;2010;80;20
